% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	ccId
78.386	9	1	7839	7	1	28	2196	0	0	0
78.387	9	1	7839	8	1	28	2196	0	0	0
78.389	7	2	7839	10	1	28	2196	0	0	0
78.389	9	1	7839	10	1	28	2196	0	0	0
78.39	9	1	7840	1	1	14	775	0	0	0
78.391	9	1	7840	2	1	14	775	0	0	0
78.392	7	2	7840	3	1	28	2196	0	0	0
78.392	9	1	7840	3	1	28	2196	0	0	0
78.393	7	2	7840	4	1	28	2196	0	0	0
78.396	7	2	7840	7	1	28	2196	0	0	0
78.396	9	1	7840	7	1	28	2196	0	0	0
78.397	9	1	7840	8	1	28	2196	0	0	0
78.399	7	2	7840	10	1	28	2196	0	0	0
78.399	9	1	7840	10	1	28	2196	0	0	0
78.4	9	1	7841	1	1	14	775	0	0	0
78.401	9	1	7841	2	1	14	775	0	0	0
78.402	7	2	7841	3	1	28	2196	0	0	0
78.402	9	1	7841	3	1	28	2196	0	0	0
78.403	7	2	7841	4	1	28	2196	0	0	0
78.406	7	2	7841	7	1	28	2196	0	0	0
78.406	9	1	7841	7	1	28	2196	0	0	0
78.407	9	1	7841	8	1	28	2196	0	0	0
78.409	7	2	7841	10	1	28	2196	0	0	0
78.409	9	1	7841	10	1	28	2196	0	0	0
78.41	9	1	7842	1	1	14	775	0	0	0
78.411	9	1	7842	2	1	14	775	0	0	0
78.412	7	2	7842	3	1	28	2196	0	0	0
78.412	9	1	7842	3	1	28	2196	0	0	0
78.413	7	2	7842	4	1	28	2196	0	0	0
78.416	7	2	7842	7	1	28	2196	0	0	0
78.416	9	1	7842	7	1	28	2196	0	0	0
78.417	9	1	7842	8	1	28	2196	0	0	0
78.419	7	2	7842	10	1	28	2196	0	0	0
78.419	9	1	7842	10	1	28	2196	0	0	0
78.42	9	1	7843	1	1	14	775	0	0	0
78.421	9	1	7843	2	1	14	775	0	0	0
78.422	7	2	7843	3	1	28	2196	0	0	0
78.422	9	1	7843	3	1	28	2196	0	0	0
78.423	7	2	7843	4	1	28	2196	0	0	0
78.426	7	2	7843	7	1	28	2196	0	0	0
78.426	9	1	7843	7	1	28	2196	0	0	0
78.427	9	1	7843	8	1	28	2196	0	0	0
78.429	7	2	7843	10	1	28	2196	0	0	0
78.429	9	1	7843	10	1	28	2196	0	0	0
78.43	9	1	7844	1	1	14	775	0	0	0
78.431	9	1	7844	2	1	14	775	0	0	0
78.432	7	2	7844	3	1	28	2196	0	0	0
78.432	9	1	7844	3	1	28	2196	0	0	0
78.433	7	2	7844	4	1	28	2196	0	0	0
78.436	7	2	7844	7	1	28	2196	0	0	0
78.436	9	1	7844	7	1	28	2196	0	0	0
78.437	9	1	7844	8	1	28	2196	0	0	0
78.439	7	2	7844	10	1	28	2196	0	0	0
78.439	9	1	7844	10	1	28	2196	0	0	0
78.44	9	1	7845	1	1	14	775	0	0	0
78.441	9	1	7845	2	1	14	775	0	0	0
78.442	7	2	7845	3	1	28	2196	0	0	0
78.442	9	1	7845	3	1	28	2196	0	0	0
78.443	7	2	7845	4	1	28	2196	0	0	0
78.446	7	2	7845	7	1	28	2196	0	0	0
78.446	9	1	7845	7	1	28	2196	0	0	0
78.447	9	1	7845	8	1	28	2196	0	0	0
78.449	7	2	7845	10	1	28	2196	0	0	0
78.449	9	1	7845	10	1	28	2196	0	0	0
78.45	9	1	7846	1	1	14	775	0	0	0
78.451	9	1	7846	2	1	14	775	0	0	0
78.452	7	2	7846	3	1	28	2196	0	0	0
78.452	9	1	7846	3	1	28	2196	0	0	0
78.453	7	2	7846	4	1	28	2196	0	0	0
78.456	7	2	7846	7	1	28	2196	0	0	0
78.456	9	1	7846	7	1	28	2196	0	0	0
78.457	9	1	7846	8	1	28	2196	0	0	0
78.459	7	2	7846	10	1	28	2196	0	0	0
78.459	9	1	7846	10	1	28	2196	0	0	0
78.46	9	1	7847	1	1	14	775	0	0	0
78.461	9	1	7847	2	1	14	775	0	0	0
78.462	7	2	7847	3	1	28	2196	0	0	0
78.462	9	1	7847	3	1	28	2196	0	0	0
78.463	7	2	7847	4	1	28	2196	0	0	0
78.466	7	2	7847	7	1	28	2196	0	0	0
78.466	9	1	7847	7	1	28	2196	0	0	0
78.467	9	1	7847	8	1	28	2196	0	0	0
78.469	7	2	7847	10	1	28	2196	0	0	0
78.469	9	1	7847	10	1	28	2196	0	0	0
78.47	9	1	7848	1	1	14	775	0	0	0
78.471	9	1	7848	2	1	14	775	0	0	0
78.472	7	2	7848	3	1	28	2196	0	0	0
78.472	9	1	7848	3	1	28	2196	0	0	0
78.473	7	2	7848	4	1	28	2196	0	0	0
78.476	7	2	7848	7	1	28	2196	0	0	0
78.476	9	1	7848	7	1	28	2196	0	0	0
78.477	9	1	7848	8	1	28	2196	0	0	0
78.479	7	2	7848	10	1	28	2196	0	0	0
78.479	9	1	7848	10	1	28	2196	0	0	0
78.48	9	1	7849	1	1	14	775	0	0	0
78.481	9	1	7849	2	1	14	775	0	0	0
78.482	7	2	7849	3	1	28	2196	0	0	0
78.482	9	1	7849	3	1	28	2196	0	0	0
78.483	7	2	7849	4	1	28	2196	0	0	0
78.486	7	2	7849	7	1	28	2196	0	0	0
78.486	9	1	7849	7	1	28	2196	0	0	0
78.487	9	1	7849	8	1	28	2196	0	0	0
78.489	7	2	7849	10	1	28	2196	0	0	0
78.489	9	1	7849	10	1	28	2196	0	0	0
78.49	9	1	7850	1	1	14	775	0	0	0
78.491	9	1	7850	2	1	14	775	0	0	0
78.492	7	2	7850	3	1	28	2196	0	0	0
78.492	9	1	7850	3	1	28	2196	0	0	0
78.493	7	2	7850	4	1	28	2196	0	0	0
78.496	7	2	7850	7	1	28	2196	0	0	0
78.496	9	1	7850	7	1	28	2196	0	0	0
78.497	9	1	7850	8	1	28	2196	0	0	0
78.499	7	2	7850	10	1	28	2196	0	0	0
78.499	9	1	7850	10	1	28	2196	0	0	0
78.5	9	1	7851	1	1	14	775	0	0	0
78.501	9	1	7851	2	1	14	775	0	0	0
78.502	7	2	7851	3	1	28	2196	0	0	0
78.502	9	1	7851	3	1	28	2196	0	0	0
78.503	7	2	7851	4	1	28	2196	0	0	0
78.506	7	2	7851	7	1	28	2196	0	0	0
78.506	9	1	7851	7	1	28	2196	0	0	0
78.507	9	1	7851	8	1	28	2196	0	0	0
78.509	7	2	7851	10	1	28	2196	0	0	0
78.509	9	1	7851	10	1	28	2196	0	0	0
78.51	9	1	7852	1	1	14	775	0	0	0
78.511	9	1	7852	2	1	14	775	0	0	0
78.512	7	2	7852	3	1	28	2196	0	0	0
78.512	9	1	7852	3	1	28	2196	0	0	0
78.513	7	2	7852	4	1	28	2196	0	0	0
78.516	7	2	7852	7	1	28	2196	0	0	0
78.516	9	1	7852	7	1	28	2196	0	0	0
78.517	9	1	7852	8	1	28	2196	0	0	0
78.519	7	2	7852	10	1	28	2196	0	0	0
78.519	9	1	7852	10	1	28	2196	0	0	0
78.52	9	1	7853	1	1	14	775	0	0	0
78.521	9	1	7853	2	1	14	775	0	0	0
78.522	7	2	7853	3	1	28	2196	0	0	0
78.522	9	1	7853	3	1	28	2196	0	0	0
78.523	7	2	7853	4	1	28	2196	0	0	0
78.526	7	2	7853	7	1	28	2196	0	0	0
78.526	9	1	7853	7	1	28	2196	0	0	0
78.527	9	1	7853	8	1	28	2196	0	0	0
78.529	7	2	7853	10	1	28	2196	0	0	0
78.529	9	1	7853	10	1	28	2196	0	0	0
78.53	9	1	7854	1	1	14	775	0	0	0
78.531	9	1	7854	2	1	14	775	0	0	0
78.532	7	2	7854	3	1	28	2196	0	0	0
78.532	9	1	7854	3	1	28	2196	0	0	0
78.533	7	2	7854	4	1	28	2196	0	0	0
78.536	7	2	7854	7	1	28	2196	0	0	0
78.536	9	1	7854	7	1	28	2196	0	0	0
78.537	9	1	7854	8	1	28	2196	0	0	0
78.539	7	2	7854	10	1	28	2196	0	0	0
78.539	9	1	7854	10	1	28	2196	0	0	0
78.54	9	1	7855	1	1	14	775	0	0	0
78.541	9	1	7855	2	1	14	775	0	0	0
78.542	7	2	7855	3	1	28	2196	0	0	0
78.542	9	1	7855	3	1	28	2196	0	0	0
